y_field,Ic
0.00285,1.287262968073285e-06
0.0028502,1.287262968073285e-06
0.0028504,1.287262968073285e-06
0.0028506,1.287262968073285e-06
0.0028508,1.287262968073285e-06
0.0028510000000000002,1.287262968073285e-06
0.0028512,1.287262968073285e-06
0.0028514,1.287262968073285e-06
0.0028516,1.287262968073285e-06
0.0028518000000000003,1.491787825359595e-06
0.002852,1.287262968073285e-06
0.0028522,1.287262968073285e-06
0.0028524,1.287262968073285e-06
0.0028526000000000003,1.287262968073285e-06
0.0028528,1.287262968073285e-06
0.002853,1.287262968073285e-06
0.0028532,1.287262968073285e-06
0.0028534000000000003,1.287262968073285e-06
0.0028536,1.4869614400236396e-06
0.0028538,1.287262968073285e-06
0.002854,1.287262968073285e-06
0.0028542,1.287262968073285e-06
0.0028544,1.287262968073285e-06
0.0028546,1.287262968073285e-06
0.0028548000000000002,1.287262968073285e-06
0.002855,1.287262968073285e-06
0.0028552,1.287262968073285e-06
0.0028554,1.287262968073285e-06
0.0028556000000000002,1.287262968073285e-06
0.0028558,1.287262968073285e-06
0.002856,1.450607792991115e-06
0.0028562,1.287262968073285e-06
0.0028564000000000003,1.287262968073285e-06
0.0028566,1.287262968073285e-06
0.0028568,1.287262968073285e-06
0.002857,1.287262968073285e-06
0.0028572000000000003,1.287262968073285e-06
0.0028574,1.287262968073285e-06
0.0028576,1.287262968073285e-06
0.0028578,1.287262968073285e-06
0.0028580000000000003,1.287262968073285e-06
0.0028582,1.287262968073285e-06
0.0028584,1.287262968073285e-06
0.0028586,1.287262968073285e-06
0.0028588,1.287262968073285e-06
0.002859,1.287262968073285e-06
0.0028592,1.287262968073285e-06
0.0028594000000000002,1.287262968073285e-06
0.0028596,1.287262968073285e-06
0.0028598,1.287262968073285e-06
0.00286,1.287262968073285e-06
0.0028602000000000002,1.287262968073285e-06
0.0028604,1.3143870916895961e-06
0.0028606,1.287262968073285e-06
0.0028608,1.287262968073285e-06
0.0028610000000000003,1.7669564207595506e-06
0.0028612,1.287262968073285e-06
0.0028614,1.287262968073285e-06
0.0028616,1.287262968073285e-06
0.0028618000000000003,1.287262968073285e-06
0.002862,1.287262968073285e-06
0.0028622,1.287262968073285e-06
0.0028624,1.287262968073285e-06
0.0028626,1.287262968073285e-06
0.0028628,1.287262968073285e-06
0.002863,1.287262968073285e-06
0.0028632,1.287262968073285e-06
0.0028634,1.287262968073285e-06
0.0028636,1.287262968073285e-06
0.0028638,1.287262968073285e-06
0.0028640000000000002,1.287262968073285e-06
0.0028642,1.287262968073285e-06
0.0028644,1.287262968073285e-06
0.0028646,1.287262968073285e-06
0.0028648000000000002,1.2911843151991808e-06
0.002865,1.287262968073285e-06
0.0028652,1.287262968073285e-06
0.0028654,1.7930917161027678e-06
0.0028656000000000003,1.287262968073285e-06
0.0028658,1.287262968073285e-06
0.002866,1.287262968073285e-06
0.0028662,1.287262968073285e-06
0.0028664000000000003,1.287262968073285e-06
0.0028666,1.3026776905656871e-06
0.0028668,1.287262968073285e-06
0.002867,1.287262968073285e-06
0.0028672,1.287262968073285e-06
0.0028674,1.287262968073285e-06
0.0028676,1.9665117415364555e-06
0.0028678,1.287262968073285e-06
0.002868,1.287262968073285e-06
0.0028682,1.287262968073285e-06
0.0028684,1.287262968073285e-06
0.0028686000000000002,1.287262968073285e-06
0.0028688,1.287262968073285e-06
0.002869,1.287262968073285e-06
0.0028692,1.287262968073285e-06
0.0028694000000000002,1.287262968073285e-06
0.0028696,1.287262968073285e-06
0.0028698,1.287262968073285e-06
0.00287,1.287262968073285e-06
0.0028702000000000003,1.287262968073285e-06
0.0028704,1.287262968073285e-06
0.0028706,1.287262968073285e-06
0.0028708,1.287262968073285e-06
0.002871,1.287262968073285e-06
0.0028712,1.287262968073285e-06
0.0028714,1.287262968073285e-06
0.0028716,1.287262968073285e-06
0.0028718,1.287262968073285e-06
0.002872,1.287262968073285e-06
0.0028722,1.287262968073285e-06
0.0028724,1.287262968073285e-06
0.0028726,1.287262968073285e-06
0.0028728,1.287262968073285e-06
0.002873,1.287262968073285e-06
0.0028732000000000002,1.287262968073285e-06
0.0028734,1.287262968073285e-06
0.0028736,1.287262968073285e-06
0.0028738,1.287262968073285e-06
0.0028740000000000003,1.287262968073285e-06
0.0028742,1.287262968073285e-06
0.0028744,1.287262968073285e-06
0.0028746,1.287262968073285e-06
0.0028748000000000003,1.287262968073285e-06
0.002875,1.287262968073285e-06
0.0028752,1.287262968073285e-06
0.0028754,1.287262968073285e-06
0.0028756,1.287262968073285e-06
0.0028758,1.287262968073285e-06
0.002876,1.287262968073285e-06
0.0028762,2.366124354913702e-06
0.0028764,1.399841217301489e-06
0.0028766,1.287262968073285e-06
0.0028768,1.287262968073285e-06
0.0028770000000000002,1.287262968073285e-06
0.0028772,1.287262968073285e-06
0.0028774,2.3877793831694054e-06
0.0028776,1.287262968073285e-06
0.0028778000000000002,1.287262968073285e-06
0.002878,1.287262968073285e-06
0.0028782,1.287262968073285e-06
0.0028784,1.287262968073285e-06
0.0028786000000000003,1.287262968073285e-06
0.0028788,1.287262968073285e-06
0.002879,1.287262968073285e-06
0.0028792,1.287262968073285e-06
0.0028794,1.287262968073285e-06
0.0028796,1.287262968073285e-06
0.0028798,1.287262968073285e-06
0.00288,1.287262968073285e-06
0.0028802,1.287262968073285e-06
0.0028804,1.287262968073285e-06
0.0028806,1.287262968073285e-06
0.0028808,1.3694610565880812e-06
0.002881,1.287262968073285e-06
0.0028812,1.287262968073285e-06
0.0028814,1.287262968073285e-06
0.0028816000000000002,1.287262968073285e-06
0.0028818,1.287262968073285e-06
0.002882,1.287262968073285e-06
0.0028822,1.287262968073285e-06
0.0028824000000000002,1.287262968073285e-06
0.0028826,1.287262968073285e-06
0.0028828,1.287262968073285e-06
0.002883,1.287262968073285e-06
0.0028832,1.287262968073285e-06
0.0028834,1.287262968073285e-06
0.0028836,1.287262968073285e-06
0.0028838,1.287262968073285e-06
0.002884,1.287262968073285e-06
0.0028842,1.287262968073285e-06
0.0028844,1.287262968073285e-06
0.0028846,1.287262968073285e-06
0.0028848,1.287262968073285e-06
0.002885,1.287262968073285e-06
0.0028852,1.287262968073285e-06
0.0028854,1.287262968073285e-06
0.0028856,1.287262968073285e-06
0.0028858,1.287262968073285e-06
0.002886,1.287262968073285e-06
0.0028862000000000002,1.287262968073285e-06
0.0028864,1.287262968073285e-06
0.0028866,1.287262968073285e-06
0.0028868,1.287262968073285e-06
0.0028870000000000002,1.287262968073285e-06
0.0028872,1.287262968073285e-06
0.0028874,1.287262968073285e-06
0.0028876,1.287262968073285e-06
0.0028878,1.287262968073285e-06
0.002888,1.287262968073285e-06
0.0028882,1.287262968073285e-06
0.0028884,1.287262968073285e-06
0.0028886,1.287262968073285e-06
0.0028888,1.287262968073285e-06
0.002889,1.287262968073285e-06
0.0028892,1.287262968073285e-06
0.0028894,1.287262968073285e-06
0.0028896,1.287262968073285e-06
0.0028898,1.287262968073285e-06
0.00289,1.287262968073285e-06
0.0028902,1.287262968073285e-06
0.0028904,1.287262968073285e-06
0.0028906,1.287262968073285e-06
0.0028908000000000002,1.287262968073285e-06
0.002891,1.287262968073285e-06
0.0028912,1.287262968073285e-06
0.0028914,1.287262968073285e-06
0.0028916000000000002,1.287262968073285e-06
0.0028918,1.287262968073285e-06
0.002892,1.287262968073285e-06
0.0028922,1.287262968073285e-06
0.0028924,1.287262968073285e-06
0.0028926,1.287262968073285e-06
0.0028928,1.287262968073285e-06
0.002893,1.287262968073285e-06
0.0028932,1.287262968073285e-06
0.0028934,1.6648351841256146e-06
0.0028936,1.287262968073285e-06
0.0028938,1.287262968073285e-06
0.002894,1.287262968073285e-06
0.0028942,1.287262968073285e-06
0.0028944,1.287262968073285e-06
0.0028946,1.287262968073285e-06
0.0028948,1.287262968073285e-06
0.002895,1.287262968073285e-06
0.0028952,1.287262968073285e-06
0.0028954000000000002,1.287262968073285e-06
0.0028956,1.287262968073285e-06
0.0028958,1.4535430894798118e-06
0.002896,1.287262968073285e-06
0.0028962,1.287262968073285e-06
0.0028964,1.287262968073285e-06
0.0028966,1.287262968073285e-06
0.0028968,1.287262968073285e-06
0.002897,1.287262968073285e-06
0.0028972,2.002402552208791e-06
0.0028974,1.287262968073285e-06
0.0028976,1.287262968073285e-06
0.0028978,1.287262968073285e-06
0.002898,1.287262968073285e-06
0.0028982,1.287262968073285e-06
0.0028984,1.287262968073285e-06
0.0028986,1.3753809617192367e-06
0.0028988,1.287262968073285e-06
0.002899,1.287262968073285e-06
0.0028992,1.287262968073285e-06
0.0028994,1.287262968073285e-06
0.0028996,1.287262968073285e-06
0.0028998,1.287262968073285e-06
0.0029,1.287262968073285e-06
0.0029002,1.287262968073285e-06
0.0029004,1.287262968073285e-06
0.0029006,1.287262968073285e-06
0.0029008,1.287262968073285e-06
0.002901,1.287262968073285e-06
0.0029012,1.287262968073285e-06
0.0029014,1.287262968073285e-06
0.0029016,1.287262968073285e-06
0.0029018,1.287262968073285e-06
0.002902,1.287262968073285e-06
0.0029022,1.756593417339093e-06
0.0029024,1.287262968073285e-06
0.0029026,1.287262968073285e-06
0.0029028,1.287262968073285e-06
0.002903,1.287262968073285e-06
0.0029032,1.287262968073285e-06
0.0029034,1.287262968073285e-06
0.0029036,1.287262968073285e-06
0.0029038000000000002,1.287262968073285e-06
0.002904,1.287262968073285e-06
0.0029042,1.287262968073285e-06
0.0029044,1.287262968073285e-06
0.0029046,1.287262968073285e-06
0.0029048,1.287262968073285e-06
0.002905,1.287262968073285e-06
0.0029052,1.287262968073285e-06
0.0029054,1.287262968073285e-06
0.0029056,1.287262968073285e-06
0.0029058,1.287262968073285e-06
0.002906,1.287262968073285e-06
0.0029062,1.287262968073285e-06
0.0029064,1.365711927684769e-06
0.0029066,1.287262968073285e-06
0.0029068,1.287262968073285e-06
0.002907,1.287262968073285e-06
0.0029072,1.287262968073285e-06
0.0029074,1.287262968073285e-06
0.0029076,1.287262968073285e-06
0.0029078,1.287262968073285e-06
0.002908,1.287262968073285e-06
0.0029082,1.287262968073285e-06
0.0029084,1.287262968073285e-06
0.0029086,1.287262968073285e-06
0.0029088,1.287262968073285e-06
0.002909,1.287262968073285e-06
0.0029092,1.287262968073285e-06
0.0029094,1.287262968073285e-06
0.0029096,1.287262968073285e-06
0.0029098,1.287262968073285e-06
0.00291,1.287262968073285e-06
0.0029102,1.287262968073285e-06
0.0029104,1.287262968073285e-06
0.0029106,1.287262968073285e-06
0.0029108,1.287262968073285e-06
0.002911,1.287262968073285e-06
0.0029112,1.287262968073285e-06
0.0029114,1.287262968073285e-06
0.0029116,1.287262968073285e-06
0.0029118,1.287262968073285e-06
0.002912,1.287262968073285e-06
0.0029122,1.287262968073285e-06
0.0029124,1.287262968073285e-06
0.0029126,1.287262968073285e-06
0.0029128,1.287262968073285e-06
0.002913,1.287262968073285e-06
0.0029132,1.287262968073285e-06
0.0029134,1.287262968073285e-06
0.0029136,1.287262968073285e-06
0.0029138,1.287262968073285e-06
0.002914,1.287262968073285e-06
0.0029142,1.287262968073285e-06
0.0029144,1.287262968073285e-06
0.0029146,1.287262968073285e-06
0.0029148,1.287262968073285e-06
0.002915,1.287262968073285e-06
0.0029152,1.287262968073285e-06
0.0029154,1.287262968073285e-06
0.0029156,1.287262968073285e-06
0.0029158,1.287262968073285e-06
0.002916,1.287262968073285e-06
0.0029162,1.287262968073285e-06
0.0029164,1.287262968073285e-06
0.0029166,1.287262968073285e-06
0.0029167999999999998,1.287262968073285e-06
0.002917,1.287262968073285e-06
0.0029172,1.287262968073285e-06
0.0029174,1.287262968073285e-06
0.0029176,1.287262968073285e-06
0.0029178,1.287262968073285e-06
0.002918,1.287262968073285e-06
0.0029182,1.287262968073285e-06
0.0029184,1.287262968073285e-06
0.0029186,1.287262968073285e-06
0.0029188,1.287262968073285e-06
0.002919,1.287262968073285e-06
0.0029192,1.287262968073285e-06
0.0029194,1.287262968073285e-06
0.0029196,1.287262968073285e-06
0.0029198,1.287262968073285e-06
0.00292,1.287262968073285e-06
0.0029202,1.287262968073285e-06
0.0029204,1.287262968073285e-06
0.0029205999999999998,1.287262968073285e-06
0.0029208,1.287262968073285e-06
0.002921,1.287262968073285e-06
0.0029212,1.287262968073285e-06
0.0029213999999999998,1.287262968073285e-06
0.0029216,1.287262968073285e-06
0.0029218,1.287262968073285e-06
0.002922,1.287262968073285e-06
0.0029222,1.287262968073285e-06
0.0029224,1.287262968073285e-06
0.0029226,1.5575414333051358e-06
0.0029228,1.287262968073285e-06
0.002923,1.287262968073285e-06
0.0029232,1.287262968073285e-06
0.0029234,1.287262968073285e-06
0.0029236,1.287262968073285e-06
0.0029238,1.287262968073285e-06
0.002924,1.287262968073285e-06
0.0029242,1.287262968073285e-06
0.0029244,1.287262968073285e-06
0.0029246,1.287262968073285e-06
0.0029248,1.287262968073285e-06
0.002925,1.287262968073285e-06
0.0029251999999999998,1.287262968073285e-06
0.0029254,1.287262968073285e-06
0.0029256,1.287262968073285e-06
0.0029258,1.287262968073285e-06
0.0029259999999999998,1.287262968073285e-06
0.0029262,1.287262968073285e-06
0.0029264,1.287262968073285e-06
0.0029266,1.287262968073285e-06
0.0029268,1.287262968073285e-06
0.002927,1.287262968073285e-06
0.0029272,1.287262968073285e-06
0.0029274,1.287262968073285e-06
0.0029276,1.287262968073285e-06
0.0029278,1.287262968073285e-06
0.002928,1.287262968073285e-06
0.0029282,1.287262968073285e-06
0.0029284,1.287262968073285e-06
0.0029286,1.287262968073285e-06
0.0029288,1.287262968073285e-06
0.002929,1.287262968073285e-06
0.0029292,1.4459762338105973e-06
0.0029294,1.287262968073285e-06
0.0029296,1.287262968073285e-06
0.0029297999999999998,1.287262968073285e-06
0.00293,1.287262968073285e-06
0.0029302,1.287262968073285e-06
0.0029304,1.287262968073285e-06
0.0029306,1.287262968073285e-06
0.0029308,1.287262968073285e-06
0.002931,1.287262968073285e-06
0.0029312,1.287262968073285e-06
0.0029314,1.287262968073285e-06
0.0029316,1.287262968073285e-06
0.0029318,1.287262968073285e-06
0.002932,1.287262968073285e-06
0.0029322,1.8805281813250204e-06
0.0029324,1.287262968073285e-06
0.0029326,1.287262968073285e-06
0.0029328,1.287262968073285e-06
0.002933,1.287262968073285e-06
0.0029332,1.287262968073285e-06
0.0029334,1.490402963558671e-06
0.0029335999999999997,1.287262968073285e-06
0.0029338,1.287262968073285e-06
0.002934,1.287262968073285e-06
0.0029342,1.287262968073285e-06
0.0029343999999999998,1.287262968073285e-06
0.0029346,1.287262968073285e-06
0.0029348,1.6854449881525986e-06
0.002935,1.287262968073285e-06
0.0029352,1.287262968073285e-06
0.0029354,1.287262968073285e-06
0.0029356,1.287262968073285e-06
0.0029358,1.292373538005171e-06
0.002936,1.287262968073285e-06
0.0029362,1.287262968073285e-06
0.0029364,1.287262968073285e-06
0.0029366,1.287262968073285e-06
0.0029368,1.287262968073285e-06
0.002937,1.287262968073285e-06
0.0029372,1.287262968073285e-06
0.0029373999999999997,1.287262968073285e-06
0.0029376,1.287262968073285e-06
0.0029378,1.287262968073285e-06
0.002938,1.287262968073285e-06
0.0029381999999999998,1.287262968073285e-06
0.0029384,1.287262968073285e-06
0.0029386,1.287262968073285e-06
0.0029388,1.287262968073285e-06
0.0029389999999999998,1.287262968073285e-06
0.0029392,1.287262968073285e-06
0.0029394,1.287262968073285e-06
0.0029396,1.287262968073285e-06
0.0029398,1.287262968073285e-06
0.00294,1.287262968073285e-06
0.0029402,1.287262968073285e-06
0.0029404,1.287262968073285e-06
0.0029406,1.287262968073285e-06
0.0029408,1.287262968073285e-06
0.002941,1.287262968073285e-06
0.0029412,1.287262968073285e-06
0.0029414,1.287262968073285e-06
0.0029416,1.287262968073285e-06
0.0029418,1.287262968073285e-06
0.0029419999999999997,1.287262968073285e-06
0.0029422,1.287262968073285e-06
0.0029424,1.287262968073285e-06
0.0029426,1.287262968073285e-06
0.0029427999999999998,1.287262968073285e-06
0.002943,1.287262968073285e-06
0.0029432,1.536301686384622e-06
0.0029434,1.8930651509145473e-06
0.0029435999999999998,1.287262968073285e-06
0.0029438,1.287262968073285e-06
0.002944,1.287262968073285e-06
0.0029442,1.287262968073285e-06
0.0029444,1.287262968073285e-06
0.0029446,1.287262968073285e-06
0.0029448,1.287262968073285e-06
0.002945,2.19735998609159e-06
0.0029452,1.287262968073285e-06
0.0029454,1.287262968073285e-06
0.0029456,1.287262968073285e-06
0.0029458,1.287262968073285e-06
0.002946,1.287262968073285e-06
0.0029462,1.287262968073285e-06
0.0029464,1.287262968073285e-06
0.0029465999999999997,1.287262968073285e-06
0.0029468,1.287262968073285e-06
0.002947,1.287262968073285e-06
0.0029472,1.287262968073285e-06
0.0029473999999999998,1.287262968073285e-06
0.0029476,1.3402185679057876e-06
0.0029478,1.287262968073285e-06
0.002948,1.287262968073285e-06
0.0029481999999999998,1.287262968073285e-06
0.0029484,1.287262968073285e-06
0.0029486,1.8430292377322183e-06
0.0029488,1.287262968073285e-06
0.002949,1.287262968073285e-06
0.0029492,1.287262968073285e-06
0.0029494,1.287262968073285e-06
0.0029496,1.287262968073285e-06
0.0029498,1.287262968073285e-06
0.00295,1.3783238596122732e-06
