phi_ext,I_theory,I_noisy,errors
-6.666666666666667e-05,5.842113651045321e-05,5.849411037817914e-05,2e-07
-6.646646646646647e-05,5.8361897864727784e-05,5.8357066721718676e-05,2e-07
-6.626626626626627e-05,5.830392076111922e-05,5.834165060434131e-05,2e-07
-6.606606606606607e-05,5.824743826804221e-05,5.8648939650418304e-05,2e-07
-6.586586586586587e-05,5.8192677543551525e-05,5.80708295490166e-05,2e-07
-6.566566566566567e-05,5.8139858937059526e-05,5.8276949160154115e-05,2e-07
-6.546546546546547e-05,5.808919511797338e-05,5.7845873849233655e-05,2e-07
-6.526526526526527e-05,5.804089023471008e-05,5.8163778300897796e-05,2e-07
-6.506506506506507e-05,5.7995139107400217e-05,5.806428986754319e-05,2e-07
-6.486486486486487e-05,5.795212645748054e-05,5.8101074225826784e-05,2e-07
-6.466466466466467e-05,5.791202617722712e-05,5.795684442960293e-05,2e-07
-6.446446446446447e-05,5.787500064210537e-05,5.7918207459838544e-05,2e-07
-6.426426426426427e-05,5.784120006866498e-05,5.797258023587651e-05,2e-07
-6.406406406406407e-05,5.781076192051742e-05,5.791267411069775e-05,2e-07
-6.386386386386387e-05,5.7783810364743955e-05,5.78346968601239e-05,2e-07
-6.366366366366367e-05,5.776045578088332e-05,5.768400390820289e-05,2e-07
-6.346346346346347e-05,5.7740794324440715e-05,5.762890441199898e-05,2e-07
-6.326326326326327e-05,5.772490754664823e-05,5.7853145997774454e-05,2e-07
-6.306306306306307e-05,5.771286207197355e-05,5.762880413116283e-05,2e-07
-6.286286286286288e-05,5.770470933465727e-05,5.753024614287272e-05,2e-07
-6.266266266266268e-05,5.770048537531922e-05,5.757096293357627e-05,2e-07
-6.246246246246248e-05,5.77002106984379e-05,5.729665616645945e-05,2e-07
-6.226226226226228e-05,5.770389019126629e-05,5.766797758612636e-05,2e-07
-6.206206206206208e-05,5.7711513104505855e-05,5.800754399224934e-05,2e-07
-6.186186186186188e-05,5.7723053094813766e-05,5.767682261064513e-05,2e-07
-6.166166166166168e-05,5.773846832897619e-05,5.7554017671229394e-05,2e-07
-6.146146146146148e-05,5.775770164933581e-05,5.790203492236875e-05,2e-07
-6.126126126126128e-05,5.778068079981852e-05,5.805684838881224e-05,2e-07
-6.106106106106108e-05,5.780731871166554e-05,5.752504514406238e-05,2e-07
-6.086086086086088e-05,5.783751384774309e-05,5.841169615900013e-05,2e-07
-6.066066066066068e-05,5.7871150604065015e-05,5.780054881173008e-05,2e-07
-6.046046046046048e-05,5.790809976694194e-05,5.7733346477913245e-05,2e-07
-6.026026026026028e-05,5.794821902394978e-05,5.8175586195360866e-05,2e-07
-6.006006006006008e-05,5.799135352669864e-05,5.781477135193526e-05,2e-07
-5.985985985985988e-05,5.803733650316884e-05,5.7754520562354713e-05,2e-07
-5.965965965965968e-05,5.808598991720373e-05,5.823622355356329e-05,2e-07
-5.945945945945948e-05,5.813712517254439e-05,5.805417083607937e-05,2e-07
-5.925925925925928e-05,5.819054385862266e-05,5.8037580977101646e-05,2e-07
-5.905905905905908e-05,5.824603853516371e-05,5.822682271659101e-05,2e-07
-5.885885885885888e-05,5.830339355249961e-05,5.854360839766329e-05,2e-07
-5.865865865865868e-05,5.8362385904343015e-05,5.861408644449281e-05,2e-07
-5.845845845845848e-05,5.8422786109652556e-05,5.846368673133073e-05,2e-07
-5.825825825825828e-05,5.848435912010388e-05,5.821424989839494e-05,2e-07
-5.805805805805808e-05,5.854686524957636e-05,5.854118536117745e-05,2e-07
-5.785785785785788e-05,5.861006112197792e-05,5.860766192620745e-05,2e-07
-5.765765765765768e-05,5.8673700633661127e-05,5.8496837280351405e-05,2e-07
-5.7457457457457456e-05,5.8737535926629427e-05,5.8984510446849214e-05,2e-07
-5.7257257257257256e-05,5.8801318368676645e-05,5.871282320283305e-05,2e-07
-5.7057057057057056e-05,5.886479953658863e-05,5.891675967726683e-05,2e-07
-5.6856856856856856e-05,5.8927732198520185e-05,5.8956600438848336e-05,2e-07
-5.665665665665666e-05,5.898987129166088e-05,5.893420846172898e-05,2e-07
-5.645645645645646e-05,5.905097489132157e-05,5.8979067912259386e-05,2e-07
-5.625625625625626e-05,5.911080516761119e-05,5.922789411678366e-05,2e-07
-5.605605605605606e-05,5.916912932592464e-05,5.940516093997651e-05,2e-07
-5.585585585585586e-05,5.922572052751501e-05,5.9190624656109466e-05,2e-07
-5.565565565565566e-05,5.928035878651393e-05,5.92182306373324e-05,2e-07
-5.545545545545546e-05,5.933283183985643e-05,5.9526128176913825e-05,2e-07
-5.525525525525526e-05,5.938293598666058e-05,5.957948724960144e-05,2e-07
-5.505505505505506e-05,5.9430476893754465e-05,5.938092217231557e-05,2e-07
-5.485485485485486e-05,5.94752703641533e-05,5.9468582454533986e-05,2e-07
-5.465465465465466e-05,5.9517143065458805e-05,5.9510014603328615e-05,2e-07
-5.445445445445446e-05,5.955593321529155e-05,5.952008031505824e-05,2e-07
-5.425425425425426e-05,5.959149122104985e-05,5.963035323894929e-05,2e-07
-5.405405405405406e-05,5.962368027146747e-05,5.9665869359018394e-05,2e-07
-5.385385385385386e-05,5.965237687762421e-05,5.991647576993124e-05,2e-07
-5.365365365365366e-05,5.967747136127786e-05,5.976190096335502e-05,2e-07
-5.345345345345346e-05,5.969886828857996e-05,5.9752512781501254e-05,2e-07
-5.325325325325326e-05,5.971648684746344e-05,5.96883249496076e-05,2e-07
-5.305305305305306e-05,5.9730261167210524e-05,5.960741640549949e-05,2e-07
-5.285285285285286e-05,5.9740140578933904e-05,5.989994459129305e-05,2e-07
-5.265265265265266e-05,5.974608981594487e-05,5.983067696694164e-05,2e-07
-5.245245245245246e-05,5.9748089153212906e-05,6.009195009498807e-05,2e-07
-5.225225225225226e-05,5.974613448536769e-05,5.946576976430932e-05,2e-07
-5.205205205205206e-05,5.9740237342933224e-05,5.983422068944781e-05,2e-07
-5.185185185185186e-05,5.973042484673135e-05,5.965879608007157e-05,2e-07
-5.1651651651651664e-05,5.971673960063345e-05,5.960649558002689e-05,2e-07
-5.1451451451451464e-05,5.9699239523086456e-05,5.943385886328398e-05,2e-07
-5.1251251251251264e-05,5.9677997618076796e-05,5.9578107930639155e-05,2e-07
-5.1051051051051064e-05,5.965310168644031e-05,5.985643194819086e-05,2e-07
-5.0850850850850865e-05,5.962465397865929e-05,5.970590602275342e-05,2e-07
-5.0650650650650665e-05,5.9592770790517236e-05,5.939444984539652e-05,2e-07
-5.0450450450450465e-05,5.955758200321511e-05,5.9201940271996214e-05,2e-07
-5.0250250250250266e-05,5.9519230569761685e-05,5.955608152551998e-05,2e-07
-5.0050050050050066e-05,5.947787194967425e-05,5.966973190409551e-05,2e-07
-4.9849849849849866e-05,5.943367349422341e-05,5.9461641673208605e-05,2e-07
-4.9649649649649666e-05,5.9386813784649487e-05,5.908615192095087e-05,2e-07
-4.944944944944947e-05,5.933748192597528e-05,5.956887356453383e-05,2e-07
-4.924924924924927e-05,5.928587679919788e-05,5.924644761235423e-05,2e-07
-4.904904904904907e-05,5.9232206274827424e-05,5.923280934701227e-05,2e-07
-4.884884884884887e-05,5.917668639087193e-05,5.9329008976866e-05,2e-07
-4.864864864864867e-05,5.9119540498527866e-05,5.922641695085962e-05,2e-07
-4.844844844844847e-05,5.90609983789513e-05,5.8979352042216524e-05,2e-07
-4.824824824824827e-05,5.900129533459833e-05,5.8816118314167986e-05,2e-07
-4.804804804804807e-05,5.894067125873561e-05,5.846869946408339e-05,2e-07
-4.784784784784787e-05,5.887936968679638e-05,5.872566773857933e-05,2e-07
-4.764764764764767e-05,5.881763683333205e-05,5.906919528022811e-05,2e-07
-4.744744744744747e-05,5.875572061836919e-05,5.882479494212514e-05,2e-07
-4.724724724724727e-05,5.86938696870243e-05,5.881846812904218e-05,2e-07
-4.704704704704707e-05,5.8632332426251514e-05,5.853068385517531e-05,2e-07
-4.684684684684687e-05,5.8571355982607275e-05,5.886359636352712e-05,2e-07
-4.664664664664667e-05,5.8511185284924145e-05,5.8632758998618205e-05,2e-07
-4.644644644644647e-05,5.8452062075753875e-05,5.809933831398051e-05,2e-07
-4.6246246246246244e-05,5.839422395540884e-05,5.84904578971041e-05,2e-07
-4.6046046046046044e-05,5.8337903442383676e-05,5.809768132415469e-05,2e-07
-4.5845845845845845e-05,5.828332705387452e-05,5.80731608733964e-05,2e-07
-4.5645645645645645e-05,5.823071441003017e-05,5.816331640206513e-05,2e-07
-4.5445445445445445e-05,5.8180277365473866e-05,5.824517335393988e-05,2e-07
-4.5245245245245245e-05,5.813221917153698e-05,5.795906044755846e-05,2e-07
-4.5045045045045046e-05,5.8086733672513366e-05,5.813687000454752e-05,2e-07
-4.4844844844844846e-05,5.804400453911212e-05,5.7856682855392616e-05,2e-07
-4.4644644644644646e-05,5.800420454213979e-05,5.780885496360682e-05,2e-07
-4.4444444444444447e-05,5.7967494869291313e-05,5.783224616172004e-05,2e-07
-4.424424424424425e-05,5.79340244877398e-05,5.8010134076398274e-05,2e-07
-4.404404404404405e-05,5.7903929555053825e-05,5.7959346839032855e-05,2e-07
-4.384384384384385e-05,5.787733288077041e-05,5.81575512894694e-05,2e-07
-4.364364364364365e-05,5.785434344075169e-05,5.8016114667250706e-05,2e-07
-4.344344344344345e-05,5.7835055946245416e-05,5.80943919042438e-05,2e-07
-4.324324324324325e-05,5.7819550469353676e-05,5.8124541667060815e-05,2e-07
-4.304304304304305e-05,5.780789212639376e-05,5.775473052510116e-05,2e-07
-4.284284284284285e-05,5.7800130820398224e-05,5.805101031366558e-05,2e-07
-4.264264264264265e-05,5.7796301043775906e-05,5.7655560769839285e-05,2e-07
-4.244244244244245e-05,5.779642174191431e-05,5.781327506954271e-05,2e-07
-4.224224224224225e-05,5.780049623826051e-05,5.8136920692300747e-05,2e-07
-4.204204204204205e-05,5.780851222117899e-05,5.786826898155457e-05,2e-07
-4.184184184184185e-05,5.782044179263743e-05,5.7914774448705647e-05,2e-07
-4.164164164164165e-05,5.7836241578527697e-05,5.792103254142834e-05,2e-07
-4.144144144144145e-05,5.7855852900186235e-05,5.774430884986683e-05,2e-07
-4.124124124124125e-05,5.787920200643681e-05,5.783520935365161e-05,2e-07
-4.104104104104105e-05,5.790620036523383e-05,5.790117135390959e-05,2e-07
-4.084084084084085e-05,5.7936745013758316e-05,5.784176483231418e-05,2e-07
-4.064064064064065e-05,5.797071896557913e-05,5.785124152569559e-05,2e-07
-4.044044044044045e-05,5.8007991673269186e-05,5.86271776867848e-05,2e-07
-4.024024024024025e-05,5.804841954464745e-05,5.8161214369464164e-05,2e-07
-4.004004004004005e-05,5.809184651060654e-05,5.79769369956256e-05,2e-07
-3.983983983983985e-05,5.813810464228178e-05,5.843011231182721e-05,2e-07
-3.963963963963965e-05,5.8187014815113e-05,5.847476187582231e-05,2e-07
-3.9439439439439454e-05,5.823838741718457e-05,5.82430040256738e-05,2e-07
-3.9239239239239254e-05,5.829202309903772e-05,5.849971679825055e-05,2e-07
-3.9039039039039054e-05,5.8347713561982724e-05,5.818243061879815e-05,2e-07
-3.8838838838838854e-05,5.840524238180758e-05,5.8984638955426156e-05,2e-07
-3.8638638638638655e-05,5.846438586461423e-05,5.825935642441316e-05,2e-07
-3.8438438438438455e-05,5.8524913931407256e-05,5.8378695721769504e-05,2e-07
-3.8238238238238255e-05,5.858659102792367e-05,5.8824520456652525e-05,2e-07
-3.8038038038038055e-05,5.8649177056121826e-05,5.8838878236047554e-05,2e-07
-3.7837837837837856e-05,5.8712428323638855e-05,5.8542737270607476e-05,2e-07
-3.7637637637637656e-05,5.877609850745339e-05,5.895928680382994e-05,2e-07
-3.7437437437437456e-05,5.883993962795923e-05,5.8733629369454984e-05,2e-07
-3.7237237237237257e-05,5.8903703029589915e-05,5.8634558428738324e-05,2e-07
-3.703703703703706e-05,5.896714036410812e-05,5.874749143197835e-05,2e-07
-3.683683683683686e-05,5.903000457268889e-05,5.906628649448909e-05,2e-07
-3.663663663663666e-05,5.90920508628985e-05,5.923268581719646e-05,2e-07
-3.643643643643646e-05,5.9153037676716294e-05,5.9260387889284764e-05,2e-07
-3.623623623623626e-05,5.9212727645757424e-05,5.896206604852725e-05,2e-07
-3.603603603603606e-05,5.92708885299359e-05,5.920821699101415e-05,2e-07
-3.583583583583586e-05,5.932729413584779e-05,5.9277416696308537e-05,2e-07
-3.563563563563566e-05,5.938172521123565e-05,5.958402002423587e-05,2e-07
-3.543543543543546e-05,5.9433970312012316e-05,5.965588966084399e-05,2e-07
-3.523523523523526e-05,5.948382663840709e-05,5.988308342900614e-05,2e-07
-3.503503503503506e-05,5.953110083692191e-05,5.979121464163612e-05,2e-07
-3.483483483483483e-05,5.9575609764940205e-05,5.9657168658844386e-05,2e-07
-3.463463463463463e-05,5.961718121495309e-05,5.972844528012036e-05,2e-07
-3.4434434434434433e-05,5.96556545955469e-05,5.9779609675675726e-05,2e-07
-3.4234234234234234e-05,5.969088156644959e-05,6.0139336490887164e-05,2e-07
-3.4034034034034034e-05,5.972272662513626e-05,5.9652948004502465e-05,2e-07
-3.3833833833833834e-05,5.975106764266766e-05,5.988959661986325e-05,2e-07
-3.3633633633633635e-05,5.9775796346639675e-05,6.008305116067917e-05,2e-07
-3.3433433433433435e-05,5.9796818749342536e-05,5.9943678591668234e-05,2e-07
-3.3233233233233235e-05,5.981405551942938e-05,5.954094962666396e-05,2e-07
-3.3033033033033035e-05,5.982744229562866e-05,5.9459460262017106e-05,2e-07
-3.2832832832832836e-05,5.983692994125583e-05,5.973845711537638e-05,2e-07
-3.2632632632632636e-05,5.984248473852266e-05,5.997618866844518e-05,2e-07
-3.2432432432432436e-05,5.984408852187237e-05,5.953578010279473e-05,2e-07
-3.2232232232232236e-05,5.984173874981387e-05,5.954046758540597e-05,2e-07
-3.203203203203204e-05,5.983544851497244e-05,6.005046450554842e-05,2e-07
-3.183183183183184e-05,5.9825246492315116e-05,5.949603370473819e-05,2e-07
-3.163163163163164e-05,5.9811176825757684e-05,5.9793099341602376e-05,2e-07
-3.143143143143144e-05,5.979329895359959e-05,5.9544181918930343e-05,2e-07
-3.123123123123124e-05,5.977168737347891e-05,5.9580786323544406e-05,2e-07
-3.103103103103104e-05,5.974643134777412e-05,5.981778514498364e-05,2e-07
-3.083083083083084e-05,5.971763455062285e-05,5.980855242382347e-05,2e-07
-3.063063063063064e-05,5.9685414657947364e-05,5.9528274563461434e-05,2e-07
-3.043043043043044e-05,5.9649902882109956e-05,5.970817473852222e-05,2e-07
-3.023023023023024e-05,5.9611243453043636e-05,5.9929822957021575e-05,2e-07
-3.003003003003004e-05,5.9569593047901184e-05,5.963100457120255e-05,2e-07
-2.982982982982984e-05,5.952512017148345e-05,5.959530321896092e-05,2e-07
-2.962962962962964e-05,5.94780044898968e-05,5.941372779335419e-05,2e-07
-2.942942942942944e-05,5.942843612007405e-05,5.9589044139147525e-05,2e-07
-2.922922922922924e-05,5.9376614877967216e-05,5.9617484306734394e-05,2e-07
-2.902902902902904e-05,5.93227494883835e-05,5.926750999810376e-05,2e-07
-2.882882882882884e-05,5.926705675959888e-05,5.924921288292235e-05,2e-07
-2.862862862862864e-05,5.920976072599914e-05,5.913263594076364e-05,2e-07
-2.8428428428428442e-05,5.915109176214755e-05,5.9160089437463684e-05,2e-07
-2.8228228228228242e-05,5.909128567178195e-05,5.897857334115463e-05,2e-07
-2.8028028028028042e-05,5.903058275534272e-05,5.898938273957333e-05,2e-07
-2.7827827827827843e-05,5.8969226859717336e-05,5.9082327054721156e-05,2e-07
-2.7627627627627643e-05,5.890746441395802e-05,5.838219545436851e-05,2e-07
-2.7427427427427443e-05,5.884554345479684e-05,5.889143309805101e-05,2e-07
-2.7227227227227243e-05,5.878371264579485e-05,5.8631476479721884e-05,2e-07
-2.7027027027027044e-05,5.872222029401516e-05,5.866710856887685e-05,2e-07
-2.6826826826826844e-05,5.866131336810706e-05,5.8386637994238494e-05,2e-07
-2.6626626626626644e-05,5.8601236521683326e-05,5.840357040128261e-05,2e-07
-2.6426426426426445e-05,5.854223112584818e-05,5.8397206089433113e-05,2e-07
-2.6226226226226245e-05,5.848453431470973e-05,5.8550212216666894e-05,2e-07
-2.6026026026026045e-05,5.8428378047646956e-05,5.835100519118128e-05,2e-07
-2.5825825825825845e-05,5.837398819203806e-05,5.8396418629462755e-05,2e-07
-2.5625625625625646e-05,5.83215836300795e-05,5.82940748179305e-05,2e-07
-2.5425425425425446e-05,5.8271375393229066e-05,5.828629547672875e-05,2e-07
-2.5225225225225246e-05,5.8223565827694636e-05,5.79095062263776e-05,2e-07
-2.5025025025025046e-05,5.8178347794264835e-05,5.827653587144578e-05,2e-07
-2.4824824824824847e-05,5.8135903905652786e-05,5.848323411212047e-05,2e-07
-2.4624624624624647e-05,5.809640580436492e-05,5.804356618747921e-05,2e-07
-2.4424424424424447e-05,5.8060013483947957e-05,5.808592870910658e-05,2e-07
-2.4224224224224248e-05,5.8026874656305414e-05,5.8155693244102505e-05,2e-07
-2.4024024024024048e-05,5.799712416757683e-05,5.8189525464463385e-05,2e-07
-2.3823823823823848e-05,5.7970883464897995e-05,5.787622434180897e-05,2e-07
-2.362362362362365e-05,5.794826011614329e-05,5.788150429966637e-05,2e-07
-2.342342342342342e-05,5.792934738455515e-05,5.776356491031937e-05,2e-07
-2.3223223223223222e-05,5.791422385993997e-05,5.7872704688145657e-05,2e-07
-2.3023023023023022e-05,5.790295314788819e-05,5.793198518219196e-05,2e-07
-2.2822822822822822e-05,5.78955836182499e-05,5.773415311589539e-05,2e-07
-2.2622622622622623e-05,5.7892148213859054e-05,5.778748861026553e-05,2e-07
-2.2422422422422423e-05,5.789266432026251e-05,5.780500531502685e-05,2e-07
-2.2222222222222223e-05,5.789713369696994e-05,5.810771404821246e-05,2e-07
-2.2022022022022024e-05,5.790554247049607e-05,5.8053895295296065e-05,2e-07
-2.1821821821821824e-05,5.791786118922231e-05,5.818434538253601e-05,2e-07
-2.1621621621621624e-05,5.793404493986199e-05,5.7905455273120055e-05,2e-07
-2.1421421421421424e-05,5.795403352506735e-05,5.802249150404988e-05,2e-07
-2.1221221221221225e-05,5.797775170147621e-05,5.837376722043579e-05,2e-07
-2.1021021021021025e-05,5.8005109477258745e-05,5.817978440912068e-05,2e-07
-2.0820820820820825e-05,5.803600246798396e-05,5.8068591674077985e-05,2e-07
-2.0620620620620626e-05,5.8070312309403766e-05,5.7921187071337855e-05,2e-07
-2.0420420420420426e-05,5.810790712551618e-05,5.820063707186345e-05,2e-07
-2.0220220220220226e-05,5.814864205006348e-05,5.8226224835756324e-05,2e-07
-2.0020020020020026e-05,5.819235979939722e-05,5.798648872630783e-05,2e-07
-1.9819819819819827e-05,5.823889129444688e-05,5.8311303772022176e-05,2e-07
-1.9619619619619627e-05,5.828805632933601e-05,5.821301556324344e-05,2e-07
-1.9419419419419427e-05,5.833966428399393e-05,5.828818008162913e-05,2e-07
-1.9219219219219227e-05,5.8393514877954774e-05,5.817186954288506e-05,2e-07
-1.9019019019019028e-05,5.8449398962354746e-05,5.881064716896098e-05,2e-07
-1.8818818818818828e-05,5.8507099346998585e-05,5.829170735647803e-05,2e-07
-1.8618618618618628e-05,5.8566391659229186e-05,5.863216766424693e-05,2e-07
-1.841841841841843e-05,5.862704523119377e-05,5.852880555947031e-05,2e-07
-1.821821821821823e-05,5.8688824012010695e-05,5.8394736623111294e-05,2e-07
-1.801801801801803e-05,5.875148750121635e-05,5.870598939481434e-05,2e-07
-1.781781781781783e-05,5.8814791699814156e-05,5.888119805958985e-05,2e-07
-1.761761761761763e-05,5.887849007515407e-05,5.9007008899131655e-05,2e-07
-1.741741741741743e-05,5.8942334535831036e-05,5.867420218648943e-05,2e-07
-1.721721721721723e-05,5.900607641275171e-05,5.882684925393491e-05,2e-07
-1.701701701701703e-05,5.9069467442481464e-05,5.8958129937557296e-05,2e-07
-1.681681681681683e-05,5.913226074898764e-05,5.916237139075423e-05,2e-07
-1.661661661661663e-05,5.919421181989834e-05,5.8923442011498236e-05,2e-07
-1.641641641641643e-05,5.9255079473414145e-05,5.9458264534089294e-05,2e-07
-1.621621621621623e-05,5.931462681204746e-05,5.953730012140015e-05,2e-07
-1.6016016016016032e-05,5.9372622159419436e-05,5.916321654175181e-05,2e-07
-1.5815815815815832e-05,5.9428839976414177e-05,5.943830379466997e-05,2e-07
-1.5615615615615632e-05,5.948306175305955e-05,5.94710357631814e-05,2e-07
-1.5415415415415433e-05,5.9535076872612176e-05,5.931692445937293e-05,2e-07
-1.5215215215215233e-05,5.958468344443073e-05,5.951539107427271e-05,2e-07
-1.5015015015015033e-05,5.9631689102342156e-05,5.973518308060662e-05,2e-07
-1.4814814814814834e-05,5.9675911765342405e-05,5.955824165951186e-05,2e-07
-1.4614614614614634e-05,5.9717180357624944e-05,5.951928327788157e-05,2e-07
-1.4414414414414434e-05,5.9755335485092614e-05,5.939632299594914e-05,2e-07
-1.4214214214214234e-05,5.97902300656719e-05,5.9864076595083176e-05,2e-07
-1.4014014014014035e-05,5.982172991094025e-05,5.97528504748863e-05,2e-07
-1.3813813813813835e-05,5.984971425676842e-05,6.0038653494730555e-05,2e-07
-1.3613613613613635e-05,5.9874076240874755e-05,5.964663048664969e-05,2e-07
-1.3413413413413436e-05,5.9894723325405986e-05,5.997212691887192e-05,2e-07
-1.3213213213213236e-05,5.9911577662873634e-05,5.966494376860042e-05,2e-07
-1.3013013013013036e-05,5.9924576403997765e-05,5.9938552229488084e-05,2e-07
-1.2812812812812836e-05,5.993367194624074e-05,5.969403486285996e-05,2e-07
-1.2612612612612637e-05,5.993883212204868e-05,5.983173440312532e-05,2e-07
-1.2412412412412437e-05,5.9940040326056796e-05,5.948061541595658e-05,2e-07
-1.2212212212212237e-05,5.993729558075403e-05,5.9907716355271476e-05,2e-07
-1.201201201201201e-05,5.993061254034869e-05,5.986613883629909e-05,2e-07
-1.181181181181181e-05,5.992002143281928e-05,6.016208986717171e-05,2e-07
-1.1611611611611611e-05,5.9905567940379394e-05,5.9915801744582004e-05,2e-07
-1.1411411411411411e-05,5.988731301882989e-05,6.009901039692645e-05,2e-07
-1.1211211211211212e-05,5.986533265651304e-05,5.987523346400103e-05,2e-07
-1.1011011011011012e-05,5.983971757381992e-05,5.978751220349511e-05,2e-07
-1.0810810810810812e-05,5.9810572864441924e-05,5.9710852827643455e-05,2e-07
-1.0610610610610612e-05,5.977801757978396e-05,5.9383980487152613e-05,2e-07
-1.0410410410410413e-05,5.9742184258182136e-05,5.975954473699126e-05,2e-07
-1.0210210210210213e-05,5.970321840078615e-05,5.9719738581343514e-05,2e-07
-1.0010010010010013e-05,5.9661277896186115e-05,5.9873360194443656e-05,2e-07
-9.809809809809813e-06,5.961653239604899e-05,5.981061249931247e-05,2e-07
-9.609609609609614e-06,5.956916264423984e-05,5.9560152986875405e-05,2e-07
-9.409409409409414e-06,5.9519359762080644e-05,5.987762616176151e-05,2e-07
-9.209209209209214e-06,5.946732449257225e-05,5.951262486314196e-05,2e-07
-9.009009009009015e-06,5.941326640656686e-05,5.920383351753808e-05,2e-07
-8.808808808808815e-06,5.9357403074028664e-05,5.942830592988678e-05,2e-07
-8.608608608608615e-06,5.929995920367004e-05,5.929563996484032e-05,2e-07
-8.408408408408415e-06,5.9241165754350916e-05,5.9500833184848076e-05,2e-07
-8.208208208208216e-06,5.91812590217619e-05,5.9629939204275314e-05,2e-07
-8.008008008008016e-06,5.912047970401098e-05,5.899035191825517e-05,2e-07
-7.807807807807816e-06,5.905907194979256e-05,5.9319291080803245e-05,2e-07
-7.6076076076076165e-06,5.899728239291655e-05,5.886914790276791e-05,2e-07
-7.407407407407417e-06,5.8935359177004766e-05,5.919711267400895e-05,2e-07
-7.207207207207217e-06,5.887355097422593e-05,5.887715652259431e-05,2e-07
-7.007007007007017e-06,5.8812106001932416e-05,5.867890408660481e-05,2e-07
-6.806806806806818e-06,5.8751271041095594e-05,5.855373291011545e-05,2e-07
-6.606606606606618e-06,5.869129046042932e-05,5.872380095249574e-05,2e-07
-6.406406406406418e-06,5.863240525004441e-05,5.8572427505881296e-05,2e-07
-6.2062062062062185e-06,5.857485206846391e-05,5.867626653769483e-05,2e-07
-6.006006006006019e-06,5.851886230677496e-05,5.875380630984912e-05,2e-07
-5.805805805805819e-06,5.846466117360198e-05,5.849143165791533e-05,2e-07
-5.605605605605619e-06,5.841246680453299e-05,5.826465195663717e-05,2e-07
-5.40540540540542e-06,5.8362489399511356e-05,5.801547272687701e-05,2e-07
-5.20520520520522e-06,5.831493039161609e-05,5.8134703996705837e-05,2e-07
-5.00500500500502e-06,5.826998165050333e-05,5.863683792767127e-05,2e-07
-4.80480480480482e-06,5.822782472366641e-05,5.8235607758290926e-05,2e-07
-4.604604604604621e-06,5.818863011852016e-05,5.828023232211071e-05,2e-07
-4.404404404404421e-06,5.815255662813591e-05,5.802231702514541e-05,2e-07
-4.204204204204221e-06,5.811975070330415e-05,5.810594392362126e-05,2e-07
-4.0040040040040215e-06,5.809034587340093e-05,5.7897883170453455e-05,2e-07
-3.803803803803822e-06,5.806446221835616e-05,5.791160854120203e-05,2e-07
-3.603603603603622e-06,5.804220589380234e-05,5.780045511619581e-05,2e-07
-3.4034034034034224e-06,5.80236687112872e-05,5.8023645972682426e-05,2e-07
-3.2032032032032226e-06,5.800892777521191e-05,5.790094295937748e-05,2e-07
-3.003003003003023e-06,5.799804517792464e-05,5.780548047469473e-05,2e-07
-2.802802802802823e-06,5.7991067754179594e-05,5.7928349810281644e-05,2e-07
-2.6026026026026235e-06,5.798802689593241e-05,5.806590288808138e-05,2e-07
-2.4024024024024238e-06,5.7988938428201766e-05,5.782754144729135e-05,2e-07
-2.202202202202224e-06,5.799380254649027e-05,5.762913295674209e-05,2e-07
-2.0020020020020243e-06,5.800260381601165e-05,5.791873271810241e-05,2e-07
-1.8018018018018246e-06,5.80153112327264e-05,5.790361358695021e-05,2e-07
-1.6016016016016249e-06,5.803187834594554e-05,5.77842800977386e-05,2e-07
-1.4014014014014252e-06,5.805224344201822e-05,5.832797184511612e-05,2e-07
-1.2012012012012254e-06,5.807632978837366e-05,5.794520815226343e-05,2e-07
-1.0010010010010257e-06,5.8104045936956284e-05,5.8187699311309046e-05,2e-07
-8.00800800800826e-07,5.81352860858536e-05,5.7963345892976717e-05,2e-07
-6.006006006005992e-07,5.816993049768165e-05,5.8122752116675225e-05,2e-07
-4.0040040040039944e-07,5.820784597308153e-05,5.811060440470825e-05,2e-07
-2.0020020020019972e-07,5.824888637744799e-05,5.8237751790166604e-05,2e-07
0.0,5.829289321881317e-05,5.843068065001132e-05,2e-07
