filename,basic_correlation,advanced_correlation,improvement
335Ic.csv,-0.052248804374004865,-0.04961460601937184,0.0026341983546330217
kay164Ic+.csv,-0.012924339517676423,-0.0009542876445818305,0.011970051873094592
337Ic.csv,0.1029686897716461,0.056177123311246774,-0.04679156646039932
317Ic.csv,0.1369675051480839,0.0348290943338829,-0.102138410814201
352Ic.csv,-0.09914454881446436,-0.026524206264133775,0.07262034255033058
kay164Ic-.csv,0.030259736633133125,-0.025518660951093702,-0.05577839758422683
336Ic.csv,-4.375616075165574e-05,0.06021931718059725,0.0602630733413489
439Ic.csv,0.012253372660820327,-0.10996088416224543,-0.12221425682306576
346Ic.csv,0.059247312461739456,0.08249122131936819,0.023243908857628733
435Ic.csv,-0.07770957142494422,-0.05877380926600793,0.018935762158936296
338Ic.csv,-0.09145069642132751,0.006281736794890006,0.09773243321621752
341Ic.csv,-0.09367497303524919,0.08910534945974177,0.18278032249499096
